,Open,High,Low,Close,Volume
2025-04-16 11:40:00,23392.556871357367,23392.556871357367,23391.29063474153,23391.29063474153,5806.666666666667
2025-04-16 11:45:00,23391.29063474153,23391.29063474153,23390.00819338347,23390.00819338347,5806.666666666667
2025-04-16 11:50:00,23390.00819338347,23390.00819338347,23388.741956767633,23388.741956767633,5806.666666666667
2025-04-16 11:55:00,23388.741956767633,23388.741956767633,23387.52415077229,23387.52415077229,5806.666666666667
2025-04-16 12:00:00,23387.52415077229,23387.52415077229,23386.386452537416,23386.386452537416,5806.666666666667
2025-04-16 12:05:00,23386.386452537416,23386.386452537416,23385.359631550054,23385.359631550054,5806.666666666667
2025-04-16 12:10:00,23385.359631550054,23385.359631550054,23384.473201013723,23384.473201013723,5806.666666666667
2025-04-16 12:15:00,23384.473201013723,23384.473201013723,23383.755083452044,23383.755083452044,5806.666666666667
2025-04-16 12:20:00,23383.755083452044,23383.755083452044,23383.23129433537,23383.23129433537,5806.666666666667
2025-04-16 12:25:00,23383.23129433537,23383.23129433537,23382.925647315136,23382.925647315136,5806.666666666667
2025-04-16 12:30:00,23382.925647315136,23382.925647315136,23382.859484405646,23382.859484405646,5806.666666666667
2025-04-16 12:35:00,23382.859484405646,23383.051434170542,23382.859484405646,23383.051434170542,5806.666666666667
2025-04-16 12:40:00,23383.051434170542,23383.517200653725,23383.051434170542,23383.517200653725,5806.666666666667
2025-04-16 12:45:00,23383.517200653725,23384.269385446278,23383.517200653725,23384.269385446278,5806.666666666667
2025-04-16 12:50:00,23384.269385446278,23385.317344905376,23384.269385446278,23385.317344905376,5806.666666666667
2025-04-16 12:55:00,23385.317344905376,23386.667084143042,23385.317344905376,23386.667084143042,5806.666666666667
2025-04-16 13:00:00,23386.667084143042,23388.32118898583,23386.667084143042,23388.32118898583,5806.666666666667
2025-04-16 13:05:00,23388.32118898583,23390.27879667636,23388.32118898583,23390.27879667636,5806.666666666667
2025-04-16 13:10:00,23390.27879667636,23392.53560564872,23390.27879667636,23392.53560564872,5806.666666666667
2025-04-16 13:15:00,23392.53560564872,23395.083924266917,23392.53560564872,23395.083924266917,5806.666666666667
2025-04-16 13:20:00,23395.083924266917,23397.91275797419,23395.083924266917,23397.91275797419,5806.666666666667
2025-04-16 13:25:00,23397.91275797419,23401.00793386573,23397.91275797419,23401.00793386573,5806.666666666667
2025-04-16 13:30:00,23401.00793386573,23404.352261273358,23401.00793386573,23404.352261273358,5806.666666666667
2025-04-16 13:35:00,23404.352261273358,23407.925726542653,23404.352261273358,23407.925726542653,5806.666666666667
2025-04-16 13:40:00,23407.925726542653,23411.70571979568,23407.925726542653,23411.70571979568,5806.666666666667
2025-04-16 13:45:00,23411.70571979568,23415.66729110991,23411.70571979568,23415.66729110991,5806.666666666667
2025-04-16 13:50:00,23415.66729110991,23419.783433210818,23415.66729110991,23419.783433210818,5806.666666666667
2025-04-16 13:55:00,23419.783433210818,23424.025387475125,23419.783433210818,23424.025387475125,5806.666666666667
2025-04-16 14:00:00,23424.025387475125,23428.362969777452,23424.025387475125,23428.362969777452,5806.666666666667
2025-04-16 14:05:00,23428.362969777452,23432.764912488547,23428.362969777452,23432.764912488547,5806.666666666667
2025-04-16 14:10:00,23432.764912488547,23452.19921875,23432.764912488547,23437.19921875,5806.666666666667
2025-04-17 09:15:00,23401.849609375,23401.849609375,23298.55078125,23401.849609375,8421.666666666666
2025-04-17 09:20:00,23401.849609375,23418.622013055352,23401.849609375,23418.622013055352,8421.666666666666
2025-04-17 09:25:00,23418.622013055352,23435.290758743868,23418.622013055352,23435.290758743868,8421.666666666666
2025-04-17 09:30:00,23435.290758743868,23451.753362935186,23435.290758743868,23451.753362935186,8421.666666666666
2025-04-17 09:35:00,23451.753362935186,23467.90967778947,23451.753362935186,23467.90967778947,8421.666666666666
2025-04-17 09:40:00,23467.90967778947,23483.663025847458,23467.90967778947,23483.663025847458,8421.666666666666
2025-04-17 09:45:00,23483.663025847458,23498.92129542472,23483.663025847458,23498.92129542472,8421.666666666666
2025-04-17 09:50:00,23498.92129542472,23513.59798427382,23498.92129542472,23513.59798427382,8421.666666666666
2025-04-17 09:55:00,23513.59798427382,23527.613179689364,23513.59798427382,23527.613179689364,8421.666666666666
2025-04-17 10:00:00,23527.613179689364,23540.894463950895,23527.613179689364,23540.894463950895,8421.666666666666
2025-04-17 10:05:00,23540.894463950895,23553.377734844562,23540.894463950895,23553.377734844562,8421.666666666666
2025-04-17 10:10:00,23553.377734844562,23565.007931966866,23553.377734844562,23565.007931966866,8421.666666666666
2025-04-17 10:15:00,23565.007931966866,23575.73966058099,23565.007931966866,23575.73966058099,8421.666666666666
2025-04-17 10:20:00,23575.73966058099,23585.537705957337,23575.73966058099,23585.537705957337,8421.666666666666
2025-04-17 10:25:00,23585.537705957337,23594.377432370464,23585.537705957337,23594.377432370464,8421.666666666666
2025-04-17 10:30:00,23594.377432370464,23602.245062231712,23594.377432370464,23602.245062231712,8421.666666666666
2025-04-17 10:35:00,23602.245062231712,23609.137832194785,23602.245062231712,23609.137832194785,8421.666666666666
2025-04-17 10:40:00,23609.137832194785,23615.064024465573,23609.137832194785,23615.064024465573,8421.666666666666
2025-04-17 10:45:00,23615.064024465573,23620.042872961432,23615.064024465573,23620.042872961432,8421.666666666666
2025-04-17 10:50:00,23620.042872961432,23624.104345383235,23620.042872961432,23624.104345383235,8421.666666666666
2025-04-17 10:55:00,23624.104345383235,23627.28880366934,23624.104345383235,23627.28880366934,8421.666666666666
2025-04-17 11:00:00,23627.28880366934,23629.646546678698,23627.28880366934,23629.646546678698,8421.666666666666
2025-04-17 11:05:00,23629.646546678698,23631.237240284678,23629.646546678698,23631.237240284678,8421.666666666666
2025-04-17 11:10:00,23631.237240284678,23632.129241336897,23631.237240284678,23632.129241336897,8421.666666666666
2025-04-17 11:15:00,23632.129241336897,23632.398823150783,23632.129241336897,23632.398823150783,8421.666666666666
2025-04-17 11:20:00,23632.398823150783,23632.398823150783,23632.129311300447,23632.129311300447,8421.666666666666
2025-04-17 11:25:00,23632.129311300447,23632.129311300447,23631.410139506614,23631.410139506614,8421.666666666666
2025-04-17 11:30:00,23631.410139506614,23631.410139506614,23630.33583631685,23630.33583631685,8421.666666666666
2025-04-17 11:35:00,23630.33583631685,23630.33583631685,23629.004954059354,23629.004954059354,8421.666666666666
2025-04-17 11:40:00,23629.004954059354,23629.004954059354,23627.518952205664,23627.518952205664,8421.666666666666
2025-04-17 11:45:00,23627.518952205664,23627.518952205664,23625.981047794336,23625.981047794336,8421.666666666666
2025-04-17 11:50:00,23625.981047794336,23625.981047794336,23624.495045940646,23624.495045940646,8421.666666666666
2025-04-17 11:55:00,23624.495045940646,23624.495045940646,23623.16416368315,23623.16416368315,8421.666666666666
2025-04-17 12:00:00,23623.16416368315,23623.16416368315,23622.089860493386,23622.089860493386,8421.666666666666
2025-04-17 12:05:00,23622.089860493386,23622.089860493386,23621.370688699553,23621.370688699553,8421.666666666666
2025-04-17 12:10:00,23621.370688699553,23621.370688699553,23621.101176849217,23621.101176849217,8421.666666666666
2025-04-17 12:15:00,23621.101176849217,23621.370758663103,23621.101176849217,23621.370758663103,8421.666666666666
2025-04-17 12:20:00,23621.370758663103,23622.262759715322,23621.370758663103,23622.262759715322,8421.666666666666
2025-04-17 12:25:00,23622.262759715322,23623.853453321302,23622.262759715322,23623.853453321302,8421.666666666666
2025-04-17 12:30:00,23623.853453321302,23626.21119633066,23623.853453321302,23626.21119633066,8421.666666666666
2025-04-17 12:35:00,23626.21119633066,23629.395654616765,23626.21119633066,23629.395654616765,8421.666666666666
2025-04-17 12:40:00,23629.395654616765,23633.457127038568,23629.395654616765,23633.457127038568,8421.666666666666
2025-04-17 12:45:00,23633.457127038568,23638.435975534427,23633.457127038568,23638.435975534427,8421.666666666666
2025-04-17 12:50:00,23638.435975534427,23644.362167805215,23638.435975534427,23644.362167805215,8421.666666666666
2025-04-17 12:55:00,23644.362167805215,23651.254937768288,23644.362167805215,23651.254937768288,8421.666666666666
2025-04-17 13:00:00,23651.254937768288,23659.122567629536,23651.254937768288,23659.122567629536,8421.666666666666
2025-04-17 13:05:00,23659.122567629536,23667.962294042663,23659.122567629536,23667.962294042663,8421.666666666666
2025-04-17 13:10:00,23667.962294042663,23677.76033941901,23667.962294042663,23677.76033941901,8421.666666666666
2025-04-17 13:15:00,23677.76033941901,23688.492068033134,23677.76033941901,23688.492068033134,8421.666666666666
2025-04-17 13:20:00,23688.492068033134,23700.122265155438,23688.492068033134,23700.122265155438,8421.666666666666
2025-04-17 13:25:00,23700.122265155438,23712.605536049105,23700.122265155438,23712.605536049105,8421.666666666666
2025-04-17 13:30:00,23712.605536049105,23725.886820310636,23712.605536049105,23725.886820310636,8421.666666666666
2025-04-17 13:35:00,23725.886820310636,23739.90201572618,23725.886820310636,23739.90201572618,8421.666666666666
2025-04-17 13:40:00,23739.90201572618,23754.57870457528,23739.90201572618,23754.57870457528,8421.666666666666
2025-04-17 13:45:00,23754.57870457528,23769.836974152542,23754.57870457528,23769.836974152542,8421.666666666666
2025-04-17 13:50:00,23769.836974152542,23785.59032221053,23769.836974152542,23785.59032221053,8421.666666666666
2025-04-17 13:55:00,23785.59032221053,23801.746637064814,23785.59032221053,23801.746637064814,8421.666666666666
2025-04-17 14:00:00,23801.746637064814,23818.209241256132,23801.746637064814,23818.209241256132,8421.666666666666
2025-04-17 14:05:00,23818.209241256132,23834.877986944648,23818.209241256132,23834.877986944648,8421.666666666666
2025-04-17 14:10:00,23834.877986944648,23872.349609375,23834.877986944648,23851.650390625,8421.666666666666
2025-04-21 09:15:00,23949.150390625,23949.150390625,23903.650390625,23949.150390625,6768.333333333333
2025-04-21 09:20:00,23949.150390625,23956.69863011436,23949.150390625,23956.69863011436,6768.333333333333
2025-04-21 09:25:00,23956.69863011436,23964.19522108353,23956.69863011436,23964.19522108353,6768.333333333333
2025-04-21 09:30:00,23964.19522108353,23971.589100210706,23964.19522108353,23971.589100210706,6768.333333333333
2025-04-21 09:35:00,23971.589100210706,23978.830367940278,23971.589100210706,23978.830367940278,6768.333333333333
2025-04-21 09:40:00,23978.830367940278,23985.87085386476,23978.830367940278,23985.87085386476,6768.333333333333
2025-04-21 09:45:00,23985.87085386476,23992.664662514748,23985.87085386476,23992.664662514748,6768.333333333333
2025-04-21 09:50:00,23992.664662514748,23999.168693372918,23992.664662514748,23999.168693372918,6768.333333333333
2025-04-21 09:55:00,23999.168693372918,24005.343129220124,23999.168693372918,24005.343129220124,6768.333333333333
2025-04-21 10:00:00,24005.343129220124,24011.151887280386,24005.343129220124,24011.151887280386,6768.333333333333
2025-04-21 10:05:00,24011.151887280386,24016.563028053177,24011.151887280386,24016.563028053177,6768.333333333333
2025-04-21 10:10:00,24016.563028053177,24021.549117200706,24016.563028053177,24021.549117200706,6768.333333333333
2025-04-21 10:15:00,24021.549117200706,24026.087536389947,24021.549117200706,24026.087536389947,6768.333333333333
2025-04-21 10:20:00,24026.087536389947,24030.160739567385,24026.087536389947,24030.160739567385,6768.333333333333
2025-04-21 10:25:00,24030.160739567385,24033.75645176279,24030.160739567385,24033.75645176279,6768.333333333333
2025-04-21 10:30:00,24033.75645176279,24036.867808169573,24033.75645176279,24036.867808169573,6768.333333333333
2025-04-21 10:35:00,24036.867808169573,24039.493431925763,24036.867808169573,24039.493431925763,6768.333333333333
2025-04-21 10:40:00,24039.493431925763,24041.63744971441,24039.493431925763,24041.63744971441,6768.333333333333
2025-04-21 10:45:00,24041.63744971441,24043.309445006616,24041.63744971441,24043.309445006616,6768.333333333333
2025-04-21 10:50:00,24043.309445006616,24044.52434947697,24043.309445006616,24044.52434947697,6768.333333333333
2025-04-21 10:55:00,24044.52434947697,24045.302273821733,24044.52434947697,24045.302273821733,6768.333333333333
2025-04-21 11:00:00,24045.302273821733,24045.668279896585,24045.302273821733,24045.668279896585,6768.333333333333
2025-04-21 11:05:00,24045.668279896585,24045.668279896585,24045.6520967558,24045.6520967558,6768.333333333333
2025-04-21 11:10:00,24045.6520967558,24045.6520967558,24045.28778381019,24045.28778381019,6768.333333333333
2025-04-21 11:15:00,24045.28778381019,24045.28778381019,24044.61334492034,24044.61334492034,6768.333333333333
2025-04-21 11:20:00,24044.61334492034,24044.61334492034,24043.670297797726,24043.670297797726,6768.333333333333
2025-04-21 11:25:00,24043.670297797726,24043.670297797726,24042.50320359242,24042.50320359242,6768.333333333333
2025-04-21 11:30:00,24042.50320359242,24042.50320359242,24041.159161997468,24041.159161997468,6768.333333333333
2025-04-21 11:35:00,24041.159161997468,24041.159161997468,24039.68727759055,24039.68727759055,6768.333333333333
2025-04-21 11:40:00,24039.68727759055,24039.68727759055,24038.138103459474,24038.138103459474,6768.333333333333
2025-04-21 11:45:00,24038.138103459474,24038.138103459474,24036.563068415526,24036.563068415526,6768.333333333333
2025-04-21 11:50:00,24036.563068415526,24036.563068415526,24035.01389428445,24035.01389428445,6768.333333333333
2025-04-21 11:55:00,24035.01389428445,24035.01389428445,24033.542009877532,24033.542009877532,6768.333333333333
2025-04-21 12:00:00,24033.542009877532,24033.542009877532,24032.19796828258,24032.19796828258,6768.333333333333
2025-04-21 12:05:00,24032.19796828258,24032.19796828258,24031.030874077274,24031.030874077274,6768.333333333333
2025-04-21 12:10:00,24031.030874077274,24031.030874077274,24030.08782695466,24030.08782695466,6768.333333333333
2025-04-21 12:15:00,24030.08782695466,24030.08782695466,24029.41338806481,24029.41338806481,6768.333333333333
2025-04-21 12:20:00,24029.41338806481,24029.41338806481,24029.0490751192,24029.0490751192,6768.333333333333
2025-04-21 12:25:00,24029.0490751192,24029.0490751192,24029.032891978415,24029.032891978415,6768.333333333333
2025-04-21 12:30:00,24029.032891978415,24029.398898053267,24029.032891978415,24029.398898053267,6768.333333333333
2025-04-21 12:35:00,24029.398898053267,24030.17682239803,24029.398898053267,24030.17682239803,6768.333333333333
2025-04-21 12:40:00,24030.17682239803,24031.391726868384,24030.17682239803,24031.391726868384,6768.333333333333
2025-04-21 12:45:00,24031.391726868384,24033.06372216059,24031.391726868384,24033.06372216059,6768.333333333333
2025-04-21 12:50:00,24033.06372216059,24035.207739949237,24033.06372216059,24035.207739949237,6768.333333333333
2025-04-21 12:55:00,24035.207739949237,24037.833363705427,24035.207739949237,24037.833363705427,6768.333333333333
2025-04-21 13:00:00,24037.833363705427,24040.94472011221,24037.833363705427,24040.94472011221,6768.333333333333
2025-04-21 13:05:00,24040.94472011221,24044.540432307615,24040.94472011221,24044.540432307615,6768.333333333333
2025-04-21 13:10:00,24044.540432307615,24048.613635485053,24044.540432307615,24048.613635485053,6768.333333333333
2025-04-21 13:15:00,24048.613635485053,24053.152054674294,24048.613635485053,24053.152054674294,6768.333333333333
